Date,ersst,lat
2024-02-01,1.6998366117477417,7
2024-03-01,1.8992214798927307,7
2024-04-01,3.109149932861328,7
1854-01-01,3.499953508377075,6
1854-02-01,1.4443503022193909,6
1854-03-01,1.1494554281234741,6
1854-04-01,2.2584644556045532,6
1854-05-01,6.714198350906372,6
1854-06-01,11.158323764801025,6
1854-07-01,15.97446060180664,6
1854-08-01,15.606589317321777,6
1854-09-01,14.3624906539917,6
1854-10-01,10.910997867584229,6
1854-11-01,8.919299602508545,6
1854-12-01,6.756734848022461,6
1855-01-01,5.600260972976685,6
1855-02-01,4.261902809143066,6
1855-03-01,2.637416124343872,6
1855-04-01,3.9153674840927124,6
1855-05-01,6.265888214111328,6
1855-06-01,10.221555709838867,6
1855-07-01,14.76605749130249,6
1855-08-01,15.676451683044434,6
1855-09-01,14.187527656555176,6
1855-10-01,10.839901447296143,6
1855-11-01,8.700122833251953,6
1855-12-01,5.934823513031006,6
1856-01-01,2.3247169256210327,6
1856-02-01,1.3653069138526917,6
1856-03-01,-0.08683383464813232,6
1856-04-01,2.0256813764572144,6
1856-05-01,5.868959665298462,6
1856-06-01,9.801963329315186,6
1856-07-01,13.948790073394775,6
1856-08-01,15.808428764343262,6
1856-09-01,14.242844581604004,6
1856-10-01,10.17984390258789,6
1856-11-01,6.8693108558654785,6
1856-12-01,5.154587030410767,6
1857-01-01,3.406299591064453,6
1857-02-01,1.8332659006118774,6
1857-03-01,1.8079007267951965,6
1857-04-01,2.653019428253174,6
1857-05-01,5.498687744140625,6
1857-06-01,9.963586807250977,6
1857-07-01,14.495148181915283,6
1857-08-01,14.853117942810059,6
1857-09-01,14.176692962646484,6
1857-10-01,10.641970157623291,6
1857-11-01,8.774701118469238,6
1857-12-01,5.858821630477905,6
1858-01-01,3.7205132246017456,6
1858-02-01,1.6150754690170288,6
1858-03-01,0.8455029726028442,6
1858-04-01,2.6421838998794556,6
1858-05-01,3.7464139461517334,6
1858-06-01,9.168126583099365,6
1858-07-01,14.472202777862549,6
1858-08-01,16.07780933380127,6
1858-09-01,14.170750141143799,6
1858-10-01,11.297277927398682,6
1858-11-01,8.54807996749878,6
1858-12-01,6.208834648132324,6
1859-01-01,3.0603710412979126,6
1859-02-01,1.8455809354782104,6
1859-03-01,2.4936107397079468,6
1859-04-01,2.341441035270691,6
1859-05-01,6.257411241531372,6
1859-06-01,10.065793991088867,6
1859-07-01,13.373087406158447,6
1859-08-01,15.201051235198975,6
1859-09-01,14.156000137329102,6
1859-10-01,11.56121826171875,6
1859-11-01,8.141276836395264,6
1859-12-01,5.553609609603882,6
1860-01-01,4.141808986663818,6
1860-02-01,2.6665000915527344,6
1860-03-01,1.8746876120567322,6
1860-04-01,3.3746066093444824,6
1860-05-01,7.59747838973999,6
1860-06-01,10.226677417755127,6
1860-07-01,13.145923137664795,6
1860-08-01,15.574280738830566,6
1860-09-01,14.013949871063232,6
1860-10-01,11.25191068649292,6
1860-11-01,8.712751865386963,6
1860-12-01,5.719388008117676,6
1861-01-01,4.082721710205078,6
1861-02-01,2.3975861072540283,6
1861-03-01,2.040601909160614,6
1861-04-01,4.0936607122421265,6
1861-05-01,7.318871021270752,6
1861-06-01,11.67711353302002,6
1861-07-01,15.461620330810547,6
1861-08-01,16.763288497924805,6
1861-09-01,14.146698474884033,6
1861-10-01,12.065740585327148,6
1861-11-01,9.517014503479004,6
1861-12-01,8.238783836364746,6
1862-01-01,5.3833558559417725,6
1862-02-01,4.213543176651001,6
1862-03-01,3.7659802436828613,6
1862-04-01,5.036565780639648,6
1862-05-01,5.913442611694336,6
1862-06-01,7.412561893463135,6
1862-07-01,11.67321252822876,6
1862-08-01,14.43842601776123,6
1862-09-01,13.368957042694092,6
1862-10-01,10.833045959472656,6
1862-11-01,10.359230518341064,6
1862-12-01,4.947124242782593,6
1863-01-01,3.800605893135071,6
1863-02-01,2.9441678524017334,6
1863-03-01,2.487790822982788,6
1863-04-01,1.6378153562545776,6
1863-05-01,4.750821828842163,6
1863-06-01,8.050167083740234,6
1863-07-01,13.88803768157959,6
1863-08-01,15.815162658691406,6
1863-09-01,14.222153663635254,6
1863-10-01,11.035180568695068,6
1863-11-01,8.697038650512695,6
1863-12-01,6.730560779571533,6
1864-01-01,4.42853856086731,6
1864-02-01,3.3083592653274536,6
1864-03-01,2.128502607345581,6
1864-04-01,3.4106853008270264,6
1864-05-01,6.681694269180298,6
1864-06-01,10.123511791229248,6
1864-07-01,13.31978178024292,6
1864-08-01,15.839098453521729,6
1864-09-01,15.538410663604736,6
1864-10-01,12.728747367858887,6
1864-11-01,9.721460342407227,6
1864-12-01,7.5435216426849365,6
1865-01-01,5.275484323501587,6
1865-02-01,4.3127830028533936,6
1865-03-01,3.449916362762451,6
1865-04-01,4.797648668289185,6
1865-05-01,7.747639894485474,6
1865-06-01,10.86529541015625,6
1865-07-01,14.781230926513672,6
1865-08-01,16.797229766845703,6
1865-09-01,15.476913928985596,6
1865-10-01,11.982655048370361,6
1865-11-01,10.57334852218628,6
1865-12-01,8.00624418258667,6
1866-01-01,5.6498448848724365,6
1866-02-01,5.011037349700928,6
1866-03-01,4.0246734619140625,6
1866-04-01,5.142807722091675,6
1866-05-01,7.779811382293701,6
1866-06-01,11.130819320678711,6
1866-07-01,14.892258644104004,6
1866-08-01,16.850561141967773,6
1866-09-01,15.360053539276123,6
1866-10-01,12.124677181243896,6
1866-11-01,9.569679737091064,6
1866-12-01,7.5248939990997314,6
1867-01-01,5.497043132781982,6
1867-02-01,4.402255058288574,6
1867-03-01,3.9504048824310303,6
1867-04-01,5.011902332305908,6
1867-05-01,8.23086404800415,6
1867-06-01,12.315445899963379,6
1867-07-01,16.046602249145508,6
1867-08-01,16.428464889526367,6
1867-09-01,14.806384086608887,6
1867-10-01,12.03527307510376,6
1867-11-01,9.63176965713501,6
1867-12-01,7.963107347488403,6
1868-01-01,5.4360511302948,6
1868-02-01,3.162049651145935,6
1868-03-01,2.86257803440094,6
1868-04-01,4.59760046005249,6
1868-05-01,8.073404312133789,6
1868-06-01,12.090479373931885,6
1868-07-01,15.455174446105957,6
1868-08-01,15.95255994796753,6
1868-09-01,15.966326713562012,6
1868-10-01,11.252808094024658,6
1868-11-01,8.46190071105957,6
1868-12-01,7.525054454803467,6
1869-01-01,4.78563117980957,6
1869-02-01,3.1134668588638306,6
1869-03-01,2.7582480907440186,6
1869-04-01,4.63556432723999,6
1869-05-01,7.352484703063965,6
1869-06-01,10.882473945617676,6
1869-07-01,14.647868156433105,6
1869-08-01,15.088778972625732,6
1869-09-01,11.687516212463379,6
1869-10-01,10.392841815948486,6
1869-11-01,7.921680450439453,6
1869-12-01,5.934850454330444,6
1870-01-01,3.5028566122055054,6
1870-02-01,1.3920755982398987,6
1870-03-01,1.4107370972633362,6
1870-04-01,3.9765143394470215,6
1870-05-01,8.403760433197021,6
1870-06-01,13.111753940582275,6
1870-07-01,19.581900596618652,6
1870-08-01,15.063993453979492,6
1870-09-01,13.064297199249268,6
1870-10-01,10.126941680908203,6
1870-11-01,8.053799390792847,6
1870-12-01,7.672938346862793,6
1871-01-01,5.971957445144653,6
1871-02-01,4.584335088729858,6
1871-03-01,3.463009476661682,6
1871-04-01,5.049792289733887,6
1871-05-01,6.799703121185303,6
1871-06-01,11.583881855010986,6
1871-07-01,13.940767765045166,6
1871-08-01,14.2359938621521,6
1871-09-01,13.23214340209961,6
1871-10-01,10.509381294250488,6
1871-11-01,8.30007553100586,6
1871-12-01,6.190745830535889,6
1872-01-01,4.085708737373352,6
1872-02-01,3.065413475036621,6
1872-03-01,2.7888156175613403,6
1872-04-01,3.815475344657898,6
1872-05-01,7.369856595993042,6
1872-06-01,11.159970760345459,6
1872-07-01,14.664483547210693,6
1872-08-01,17.14015293121338,6
1872-09-01,14.140323162078857,6
1872-10-01,14.79835319519043,6
1872-11-01,11.082943439483643,6
1872-12-01,7.20942234992981,6
1873-01-01,4.166863918304443,6
1873-02-01,-0.5098670721054077,6
1873-03-01,-0.398722767829895,6
1873-04-01,0.6144109964370728,6
1873-05-01,3.8507816791534424,6
1873-06-01,7.77675199508667,6
1873-07-01,12.728964805603027,6
1873-08-01,14.729143142700195,6
1873-09-01,12.68885612487793,6
1873-10-01,9.839138984680176,6
1873-11-01,8.229790687561035,6
1873-12-01,4.818628787994385,6
1874-01-01,4.422247648239136,6
1874-02-01,1.3555978536605835,6
1874-03-01,-0.4943056106567383,6
1874-04-01,0.8757258653640747,6
1874-05-01,5.344908952713013,6
1874-06-01,10.816887378692627,6
1874-07-01,14.79110336303711,6
1874-08-01,15.826959133148193,6
1874-09-01,13.68423318862915,6
1874-10-01,11.907861232757568,6
1874-11-01,10.298850059509277,6
1874-12-01,4.235306978225708,6
1875-01-01,2.6147254705429077,6
1875-02-01,1.0059982538223267,6
1875-03-01,-0.10346126556396484,6
1875-04-01,1.9195491075515747,6
1875-05-01,6.853497743606567,6
1875-06-01,9.401026725769043,6
1875-07-01,14.306659698486328,6
1875-08-01,14.881114482879639,6
1875-09-01,13.85113000869751,6
1875-10-01,10.33892822265625,6
1875-11-01,7.151372909545898,6
1875-12-01,3.6609089374542236,6
1876-01-01,1.5913965702056885,6
1876-02-01,0.6841403245925903,6
1876-03-01,-0.8884745836257935,6
1876-04-01,-0.41309165954589844,6
1876-05-01,6.487732648849487,6
1876-06-01,12.291543006896973,6
1876-07-01,16.95017147064209,6
1876-08-01,17.09521198272705,6
1876-09-01,13.755095958709717,6
1876-10-01,8.712145805358887,6
1876-11-01,7.636127471923828,6
1876-12-01,3.54604172706604,6
1877-01-01,0.31167078018188477,6
1877-02-01,0.5328084230422974,6
1877-03-01,-0.23394775390625,6
1877-04-01,1.427758812904358,6
1877-05-01,5.9832751750946045,6
1877-06-01,10.468061923980713,6
1877-07-01,13.808746814727783,6
1877-08-01,15.786900043487549,6
1877-09-01,13.79389476776123,6
1877-10-01,10.760007381439209,6
1877-11-01,7.722149133682251,6
1877-12-01,5.028243064880371,6
1878-01-01,3.1688287258148193,6
1878-02-01,1.7147247791290283,6
1878-03-01,1.622897207736969,6
1878-04-01,3.3423439264297485,6
1878-05-01,5.354758262634277,6
1878-06-01,9.319527626037598,6
1878-07-01,13.474212646484375,6
1878-08-01,14.356224536895752,6
1878-09-01,14.573822021484375,6
1878-10-01,11.20479679107666,6
1878-11-01,8.375096321105957,6
1878-12-01,6.643502473831177,6
1879-01-01,3.686856985092163,6
1879-02-01,1.0183378458023071,6
1879-03-01,1.789316177368164,6
1879-04-01,2.1215099096298218,6
1879-05-01,7.229916095733643,6
1879-06-01,9.893756866455078,6
1879-07-01,12.788213729858398,6
1879-08-01,13.5082426071167,6
1879-09-01,12.376346588134766,6
1879-10-01,10.693427085876465,6
1879-11-01,7.3416969776153564,6
1879-12-01,4.886502742767334,6
1880-01-01,3.0266380310058594,6
1880-02-01,1.2244406342506409,6
1880-03-01,1.4592189192771912,6
1880-04-01,2.933013677597046,6
1880-05-01,6.17233681678772,6
1880-06-01,9.900668621063232,6
1880-07-01,14.231745719909668,6
1880-08-01,15.45881700515747,6
1880-09-01,14.828753471374512,6
1880-10-01,12.549707889556885,6
1880-11-01,7.422833681106567,6
1880-12-01,4.843550205230713,6
1881-01-01,2.3513747453689575,6
1881-02-01,2.023467242717743,6
1881-03-01,0.5860995054244995,6
1881-04-01,1.1713875532150269,6
1881-05-01,5.345757007598877,6
1881-06-01,8.694365501403809,6
1881-07-01,12.77022123336792,6
1881-08-01,16.002379417419434,6
1881-09-01,14.852055549621582,6
1881-10-01,11.230574607849121,6
1881-11-01,9.245014190673828,6
1881-12-01,5.89687705039978,6
1882-01-01,3.9978442192077637,6
1882-02-01,3.2146315574645996,6
1882-03-01,0.5909087657928467,6
1882-04-01,2.279542922973633,6
1882-05-01,3.979876160621643,6
1882-06-01,8.851685523986816,6
1882-07-01,13.718677520751953,6
1882-08-01,16.41416597366333,6
1882-09-01,13.355987071990967,6
1882-10-01,11.252138137817383,6
1882-11-01,7.514148712158203,6
1882-12-01,4.330117464065552,6
1883-01-01,3.1612436771392822,6
1883-02-01,2.8074196577072144,6
1883-03-01,0.11462414264678955,6
1883-04-01,1.4654922485351563,6
1883-05-01,5.08326268196106,6
1883-06-01,9.782256603240967,6
1883-07-01,13.784108638763428,6
1883-08-01,15.21190881729126,6
1883-09-01,12.98417329788208,6
1883-10-01,11.140661239624023,6
1883-11-01,7.885012149810791,6
1883-12-01,6.104273319244385,6
1884-01-01,2.815441370010376,6
1884-02-01,2.6024307012557983,6
1884-03-01,2.6155593395233154,6
1884-04-01,3.3828072547912598,6
1884-05-01,6.235601902008057,6
1884-06-01,11.166731834411621,6
1884-07-01,13.14644718170166,6
1884-08-01,14.7084641456604,6
1884-09-01,13.860244750976563,6
1884-10-01,11.547261714935303,6
1884-11-01,8.2572603225708,6
1884-12-01,7.002039670944214,6
1885-01-01,2.979594111442566,6
1885-02-01,1.7524651288986206,6
1885-03-01,1.0686596632003784,6
1885-04-01,2.8024579286575317,6
1885-05-01,6.1392340660095215,6
1885-06-01,10.520929336547852,6
1885-07-01,14.437829494476318,6
1885-08-01,15.873624324798584,6
1885-09-01,13.407125473022461,6
1885-10-01,10.561790943145752,6
1885-11-01,8.766398906707764,6
1885-12-01,6.139868974685669,6
1886-01-01,4.820545673370361,6
1886-02-01,4.107697248458862,6
1886-03-01,1.7647970914840698,6
1886-04-01,4.135096788406372,6
1886-05-01,6.973722457885742,6
1886-06-01,11.160973072052002,6
1886-07-01,14.075470924377441,6
1886-08-01,14.948783874511719,6
1886-09-01,13.665725231170654,6
1886-10-01,11.744942665100098,6
1886-11-01,9.766757488250732,6
1886-12-01,6.5688769817352295,6
1887-01-01,4.4548118114471436,6
1887-02-01,3.503845691680908,6
1887-03-01,1.7228642702102661,6
1887-04-01,3.1901309490203857,6
1887-05-01,7.692127466201782,6
1887-06-01,11.7196946144104,6
1887-07-01,15.345683574676514,6
1887-08-01,15.569897174835205,6
1887-09-01,12.876919746398926,6
1887-10-01,10.816597938537598,6
1887-11-01,7.9192798137664795,6
1887-12-01,5.978501558303833,6
1888-01-01,3.9260809421539307,6
1888-02-01,2.4616116285324097,6
1888-03-01,2.0995694398880005,6
1888-04-01,2.038046956062317,6
1888-05-01,6.145197629928589,6
1888-06-01,11.36842679977417,6
1888-07-01,14.503099918365479,6
1888-08-01,14.513444423675537,6
1888-09-01,12.913604259490967,6
1888-10-01,9.081689834594727,6
1888-11-01,8.027097940444946,6
1888-12-01,6.304260015487671,6
1889-01-01,3.2445861101150513,6
1889-02-01,2.1099857091903687,6
1889-03-01,2.525417923927307,6
1889-04-01,4.1259284019470215,6
1889-05-01,7.2641401290893555,6
1889-06-01,10.570199489593506,6
1889-07-01,13.871445655822754,6
1889-08-01,15.558594703674316,6
1889-09-01,15.101145267486572,6
1889-10-01,11.192934036254883,6
1889-11-01,8.872425079345703,6
1889-12-01,7.3979973793029785,6
1890-01-01,5.091359615325928,6
1890-02-01,3.5844682455062866,6
1890-03-01,1.8774209022521973,6
1890-04-01,3.0611867904663086,6
1890-05-01,6.001469612121582,6
1890-06-01,11.035775661468506,6
1890-07-01,14.808318614959717,6
1890-08-01,15.26178503036499,6
1890-09-01,14.734999656677246,6
1890-10-01,11.784888744354248,6
1890-11-01,7.940985918045044,6
1890-12-01,5.557765483856201,6
1891-01-01,2.4726293087005615,6
1891-02-01,2.2514171600341797,6
1891-03-01,1.4744462966918945,6
1891-04-01,3.2867095470428467,6
1891-05-01,5.223387718200684,6
1891-06-01,9.20398235321045,6
1891-07-01,12.555832862854004,6
1891-08-01,15.234041690826416,6
1891-09-01,14.25909423828125,6
1891-10-01,10.680918216705322,6
1891-11-01,7.7400963306427,6
1891-12-01,6.774627208709717,6
1892-01-01,4.917461156845093,6
1892-02-01,3.7194955348968506,6
1892-03-01,1.610642910003662,6
1892-04-01,2.2896194458007813,6
1892-05-01,5.1910178661346436,6
1892-06-01,10.350406169891357,6
1892-07-01,13.930505752563477,6
1892-08-01,16.273539066314697,6
1892-09-01,13.899996280670166,6
1892-10-01,9.672065258026123,6
1892-11-01,7.43678092956543,6
1892-12-01,6.506465196609497,6
1893-01-01,3.054937958717346,6
1893-02-01,1.1387696266174316,6
1893-03-01,0.9001721143722534,6
1893-04-01,1.3221049308776855,6
1893-05-01,5.133605241775513,6
1893-06-01,9.122080326080322,6
1893-07-01,12.721531867980957,6
1893-08-01,14.157318592071533,6
1893-09-01,12.889969825744629,6
1893-10-01,11.186617851257324,6
1893-11-01,8.670194149017334,6
1893-12-01,6.132559537887573,6
1894-01-01,3.492288589477539,6
1894-02-01,3.1463959217071533,6
1894-03-01,2.41893208026886,6
1894-04-01,3.3947099447250366,6
1894-05-01,6.648611307144165,6
1894-06-01,9.322356700897217,6
1894-07-01,13.622636318206787,6
1894-08-01,15.088019371032715,6
1894-09-01,14.414259433746338,6
1894-10-01,10.478201866149902,6
1894-11-01,8.36766004562378,6
1894-12-01,6.537456512451172,6
1895-01-01,4.238547086715698,6
1895-02-01,4.002973318099976,6
1895-03-01,1.6839665174484253,6
1895-04-01,3.3479831218719482,6
1895-05-01,6.794669151306152,6
1895-06-01,11.85561466217041,6
1895-07-01,14.617387771606445,6
1895-08-01,15.561379432678223,6
1895-09-01,13.286358833312988,6
1895-10-01,10.681389331817627,6
1895-11-01,8.93143367767334,6
1895-12-01,6.606513261795044,6
1896-01-01,4.808156967163086,6
1896-02-01,3.9425716400146484,6
1896-03-01,1.8204074501991272,6
1896-04-01,3.4930434226989746,6
1896-05-01,6.881898403167725,6
1896-06-01,10.382503032684326,6
1896-07-01,13.098419666290283,6
1896-08-01,14.92595100402832,6
1896-09-01,12.804465293884277,6
1896-10-01,11.376272678375244,6
1896-11-01,8.903045654296875,6
1896-12-01,5.777205467224121,6
1897-01-01,3.5045101642608643,6
1897-02-01,1.6095383763313293,6
1897-03-01,0.27134132385253906,6
1897-04-01,2.9950318336486816,6
1897-05-01,6.3948235511779785,6
1897-06-01,11.175439357757568,6
1897-07-01,14.9089994430542,6
1897-08-01,16.004146099090576,6
1897-09-01,14.254312515258789,6
1897-10-01,10.565284252166748,6
1897-11-01,8.577199459075928,6
1897-12-01,5.882351398468018,6
1898-01-01,4.081399440765381,6
1898-02-01,2.209153413772583,6
1898-03-01,2.294956088066101,6
1898-04-01,3.1379506587982178,6
1898-05-01,5.67219877243042,6
1898-06-01,10.294720649719238,6
1898-07-01,14.152323246002197,6
1898-08-01,15.532012939453125,6
1898-09-01,14.24324083328247,6
1898-10-01,11.332175254821777,6
1898-11-01,8.664145946502686,6
1898-12-01,5.180248975753784,6
1899-01-01,3.3214725255966187,6
1899-02-01,1.4733619689941406,6
1899-03-01,2.1305313110351563,6
1899-04-01,2.8913893699645996,6
1899-05-01,6.040581226348877,6
1899-06-01,11.496801376342773,6
1899-07-01,14.23531198501587,6
1899-08-01,15.631641864776611,6
1899-09-01,14.118505954742432,6
1899-10-01,10.817936897277832,6
1899-11-01,8.941148281097412,6
1899-12-01,6.344842910766602,6
1900-01-01,4.043297290802002,6
1900-02-01,2.6427700519561768,6
1900-03-01,2.5309420824050903,6
1900-04-01,3.1828113794326782,6
1900-05-01,5.109981060028076,6
1900-06-01,8.964701652526855,6
1900-07-01,14.154670238494873,6
1900-08-01,16.380011558532715,6
1900-09-01,14.768659114837646,6
1900-10-01,12.157934665679932,6
1900-11-01,8.911438941955566,6
1900-12-01,5.394552946090698,6
1901-01-01,3.1941254138946533,6
1901-02-01,-0.10241484642028809,6
1901-03-01,-0.5245442390441895,6
1901-04-01,0.9399583339691162,6
1901-05-01,4.888365268707275,6
1901-06-01,10.255954265594482,6
1901-07-01,13.747222423553467,6
1901-08-01,15.765247344970703,6
1901-09-01,14.940585136413574,6
1901-10-01,11.353774070739746,6
1901-11-01,9.552204608917236,6
1901-12-01,6.131204128265381,6
1902-01-01,3.2486534118652344,6
1902-02-01,2.3887709379196167,6
1902-03-01,1.9616098403930664,6
1902-04-01,2.0867114067077637,6
1902-05-01,4.793566703796387,6
1902-06-01,9.279524326324463,6
1902-07-01,13.255263805389404,6
1902-08-01,15.011312484741211,6
1902-09-01,13.688456535339355,6
1902-10-01,11.555211544036865,6
1902-11-01,9.963703155517578,6
1902-12-01,5.345361948013306,6
1903-01-01,3.215233325958252,6
1903-02-01,2.186849594116211,6
1903-03-01,3.256862163543701,6
1903-04-01,3.517025113105774,6
1903-05-01,6.927643299102783,6
1903-06-01,9.20623779296875,6
1903-07-01,12.86854600906372,6
1903-08-01,13.637450218200684,6
1903-09-01,13.03931188583374,6
1903-10-01,11.444596767425537,6
1903-11-01,8.213873386383057,6
1903-12-01,5.501438856124878,6
1904-01-01,1.866247296333313,6
1904-02-01,1.1184087991714478,6
1904-03-01,1.0671063661575317,6
1904-04-01,1.6587051153182983,6
1904-05-01,7.718072175979614,6
1904-06-01,10.966285228729248,6
1904-07-01,13.99095630645752,6
1904-08-01,15.122467994689941,6
1904-09-01,13.838134765625,6
1904-10-01,9.995687484741211,6
1904-11-01,7.100466251373291,6
1904-12-01,4.042069911956787,6
1905-01-01,1.618188738822937,6
1905-02-01,0.28448963165283203,6
1905-03-01,-0.1477813720703125,6
1905-04-01,1.2630704641342163,6
1905-05-01,4.711846828460693,6
1905-06-01,9.148939609527588,6
1905-07-01,13.54530954360962,6
1905-08-01,14.393392562866211,6
1905-09-01,12.27337646484375,6
1905-10-01,10.060992240905762,6
1905-11-01,6.91781759262085,6
1905-12-01,4.935349464416504,6
1906-01-01,3.1194334030151367,6
1906-02-01,2.0427502393722534,6
1906-03-01,1.0876455903053284,6
1906-04-01,3.2585631608963013,6
1906-05-01,6.5491697788238525,6
1906-06-01,11.182698726654053,6
1906-07-01,13.801045894622803,6
1906-08-01,15.874269485473633,6
1906-09-01,14.446406841278076,6
1906-10-01,11.685989379882813,6
1906-11-01,8.404748439788818,6
1906-12-01,4.872311115264893,6
1907-01-01,2.6395448446273804,6
1907-02-01,1.0050101280212402,6
1907-03-01,0.40404212474823,6
1907-04-01,1.496182918548584,6
1907-05-01,3.658370614051819,6
1907-06-01,8.288781881332397,6
1907-07-01,12.608508110046387,6
1907-08-01,13.507646560668945,6
1907-09-01,13.412509441375732,6
1907-10-01,9.230854988098145,6
1907-11-01,6.5946104526519775,6
1907-12-01,4.883894681930542,6
1908-01-01,3.2866934537887573,6
1908-02-01,1.0071067810058594,6
1908-03-01,1.0767378211021423,6
1908-04-01,1.729132056236267,6
1908-05-01,6.663635730743408,6
1908-06-01,10.913564205169678,6
1908-07-01,15.288174629211426,6
1908-08-01,14.827569961547852,6
1908-09-01,13.1671142578125,6
1908-10-01,11.856434345245361,6
1908-11-01,8.75708818435669,6
1908-12-01,5.740569829940796,6
1909-01-01,3.7255795001983643,6
1909-02-01,2.4721853733062744,6
1909-03-01,1.666576325893402,6
1909-04-01,2.9559807777404785,6
1909-05-01,5.78067946434021,6
1909-06-01,9.518175601959229,6
1909-07-01,13.614974021911621,6
1909-08-01,14.723420143127441,6
1909-09-01,13.440876007080078,6
1909-10-01,11.35721206665039,6
1909-11-01,8.314945220947266,6
1909-12-01,5.416011810302734,6
1910-01-01,2.984963893890381,6
1910-02-01,1.9871370196342468,6
1910-03-01,1.67005854845047,6
1910-04-01,3.52290415763855,6
1910-05-01,6.947404384613037,6
1910-06-01,10.456848621368408,6
1910-07-01,14.477713584899902,6
1910-08-01,15.968697547912598,6
1910-09-01,13.813581466674805,6
1910-10-01,11.224011421203613,6
1910-11-01,7.762591123580933,6
1910-12-01,5.096473217010498,6
1911-01-01,3.4160280227661133,6
1911-02-01,1.6087488532066345,6
1911-03-01,1.0719637870788574,6
1911-04-01,3.0273962020874023,6
1911-05-01,7.0711846351623535,6
1911-06-01,11.60356330871582,6
1911-07-01,15.409120559692383,6
1911-08-01,16.109781742095947,6
1911-09-01,14.088256359100342,6
1911-10-01,10.351205825805664,6
1911-11-01,7.946884632110596,6
1911-12-01,6.412446975708008,6
1912-01-01,3.544264078140259,6
1912-02-01,1.8615630269050598,6
1912-03-01,1.966285228729248,6
1912-04-01,3.0500568151474,6
1912-05-01,6.064357757568359,6
1912-06-01,10.815284729003906,6
1912-07-01,13.942874431610107,6
1912-08-01,14.629814147949219,6
1912-09-01,13.726237773895264,6
1912-10-01,11.281877994537354,6
1912-11-01,9.071155071258545,6
1912-12-01,6.363221645355225,6
1913-01-01,5.043399333953857,6
1913-02-01,3.1015924215316772,6
1913-03-01,3.0736578702926636,6
1913-04-01,4.383889675140381,6
1913-05-01,6.704832315444946,6
1913-06-01,10.051174640655518,6
1913-07-01,13.780232429504395,6
1913-08-01,15.897484302520752,6
1913-09-01,14.432158470153809,6
1913-10-01,12.401790618896484,6
1913-11-01,9.178836822509766,6
1913-12-01,6.868532419204712,6
1914-01-01,4.523162126541138,6
1914-02-01,2.725438356399536,6
1914-03-01,1.5358422994613647,6
1914-04-01,2.927878260612488,6
1914-05-01,5.648841857910156,6
1914-06-01,9.634503841400146,6
1914-07-01,13.149566650390625,6
1914-08-01,15.343583106994629,6
1914-09-01,13.803201675415039,6
1914-10-01,11.032758712768555,6
1914-11-01,8.477036952972412,6
1914-12-01,6.163533687591553,6
1915-01-01,3.603074312210083,6
1915-02-01,2.5933021306991577,6
1915-03-01,1.4074535965919495,6
1915-04-01,3.215905547142029,6
1915-05-01,5.764604330062866,6
1915-06-01,9.76380205154419,6
1915-07-01,13.225624561309814,6
1915-08-01,15.039243221282959,6
1915-09-01,15.115142345428467,6
1915-10-01,11.10797929763794,6
1915-11-01,8.532540798187256,6
1915-12-01,6.130934238433838,6
1916-01-01,3.2505557537078857,6
1916-02-01,1.708723783493042,6
1916-03-01,0.5767673254013062,6
1916-04-01,1.295897126197815,6
1916-05-01,5.2167088985443115,6
1916-06-01,9.341155052185059,6
1916-07-01,12.573009490966797,6
1916-08-01,14.210399627685547,6
1916-09-01,13.500871181488037,6
1916-10-01,11.237864017486572,6
1916-11-01,8.460728168487549,6
1916-12-01,4.866182327270508,6
1917-01-01,2.7463629245758057,6
1917-02-01,0.6735936403274536,6
1917-03-01,0.7553914785385132,6
1917-04-01,1.8043200969696045,6
1917-05-01,3.770092248916626,6
1917-06-01,9.569071292877197,6
1917-07-01,12.909838199615479,6
1917-08-01,16.592949390411377,6
1917-09-01,13.415380001068115,6
1917-10-01,10.034672260284424,6
1917-11-01,7.397718906402588,6
1917-12-01,4.1588263511657715,6
1918-01-01,1.460918664932251,6
1918-02-01,0.5636659860610962,6
1918-03-01,-0.015059351921081543,6
1918-04-01,1.4416589736938477,6
1918-05-01,6.107630252838135,6
1918-06-01,9.610015392303467,6
1918-07-01,13.763049602508545,6
1918-08-01,14.860925197601318,6
1918-09-01,13.834546089172363,6
1918-10-01,10.547347068786621,6
1918-11-01,8.198411464691162,6
1918-12-01,5.729581117630005,6
1919-01-01,2.766789197921753,6
1919-02-01,1.2025505304336548,6
1919-03-01,1.2910130620002747,6
1919-04-01,1.4515395164489746,6
1919-05-01,5.35148549079895,6
1919-06-01,10.246214866638184,6
1919-07-01,13.039401531219482,6
1919-08-01,13.966379642486572,6
1919-09-01,13.215885162353516,6
1919-10-01,10.590210437774658,6
1919-11-01,7.177272796630859,6
1919-12-01,4.828593492507935,6
1920-01-01,2.019142985343933,6
1920-02-01,0.5617169141769409,6
1920-03-01,1.1520519852638245,6
1920-04-01,2.4257094860076904,6
1920-05-01,4.995689392089844,6
1920-06-01,10.296297073364258,6
1920-07-01,13.50404691696167,6
1920-08-01,15.262201309204102,6
1920-09-01,14.03220796585083,6
1920-10-01,12.168402671813965,6
1920-11-01,8.734065532684326,6
1920-12-01,6.371323823928833,6
1921-01-01,3.903374433517456,6
1921-02-01,2.3477855920791626,6
1921-03-01,3.5072094202041626,6
